id,link,title,text_length,text,aurora,OSDG,combined,sentiment
2058,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,90,"Thank you, Christyan, and I'll start with the first question and then hand to Wael for the second. In terms of our delivery against our ambition -- or target to get to $65 billion of net debt, great progress in the quarter. As you see, net debt down by some $4 billion, that being driven by the strength of delivery of our portfolio of our operations with working -- cash flow from operations, excluding working capital, of some $12.7 billion, with a very mixed macro. We had strong Brent prices.",,,,0.9337
2060,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,60,"But of course, as just mentioned earlier, the refining margin is higher than the fourth quarter but still quite low. And then the marketing business from a volume perspective also not as strong as we've had certainly on a steady-state basis. So again, a mixed macro, very strong cash generation, which drove that net debt reduction. And so very pleased.",,,,-0.6847
2062,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,76,"And I think that can accelerate improving the balance sheet at a pace certainly faster than we anticipated last year in terms of the pace of the recovery we're seeing in prices and margins. We don't have a specific timeline in mind in terms of achieving that $65 billion. We want to do it sooner rather than later. But we want to absolutely achieve it, and we want to achieve it in a way that's sustainable.",['SDG_9'],,['SDG_9'],0.7269
2064,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,83,"So it's not something we just kind of touch and move away from but where we actually structurally are in a better place, and that is expected to be sustained as we look forward. In terms of the 20% to 30%, we think that's a good range. Of course, it's going to be driven by the actual circumstances. So the strength of performance when we reach the $65 billion in our outlook will influence where we land in that 20% to 30% range.",,,,0.9269
2066,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,78,I hope we're in a very healthy position and we can have a healthy start to that next step in our capital frame program. The last thing I'll say before I hand over to Wael is that we're looking to do to take each step with respect to our capital allocation in a disciplined and measured way. So the first priority in that next step is shareholder distributions. That is our first priority in terms of shareholder distributions.,,,,0.9347
2068,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,42,That's how we've structured it. We'll then look to increase capital and continue to strengthen the balance sheet. But each of these pieces will be done in a measured way. We're not going to kind of swing from one place to another.,,,,0.5574
2074,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,68,"Thanks, Jessica. And, Christyan, thank you for the question. I think let me just step back for a second. I mean, the fundamental role of the upstream pillar within our strategy is to deliver that free cash flow for the group, both to be able to fund the shareholder distributions but also to be able to fund some of the growth ambitions we have in our growth pillar.",,,,0.8922
2076,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,76,The way we are positioning ourselves is to be able to have anywhere between $7 billion to $9 billion of capital through the cycle. So we want to make sure that we are not under-investing or over-investing. We're trying to be steady in the way we are disciplined in the way we are allocating capital. What we tried to also indicate is that our value over volume strategy means that not every single barrel is equal.,,,,0.6461
2078,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,105,"We want to try to focus on the most attractive barrels in our portfolio. And you see us making the moves, including, for example, some of the divestments we announced in the past quarter, to really focus our barrels on the ones that we feel are differentiated and are our core positions. As we look forward over the coming months and years, we anticipate that our capital will continue to be within that range of 7 billion to 9 billion. And that we will make choices to high-grade portfolio opportunities, new capex, or new growth opportunities by staying within that 7 billion to 9 billion.",,,,0.8832
2080,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,48,"We've also, of course, guided that any incremental step-up in capital after we get to the $65 billion net debt, 50% of that will go first and foremost to the growth pillar. And so it's important that that frame will continue to be applicable as we go forward.",,,,0.2911
2096,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,98,"Hi, and good afternoon, guys. Two questions if I could. The first one, Jessica, in the remarks from the video, you talked about the virtual power plant that you've bought over the course of the quarter. Can you just walk through how that actually works in practice and the additions that it might make it toward cash longer term and how that actually makes the profitability? And then secondly, Wael, on the cost side, if I look at the cost per barrel in the upstream, they don't really seem to have changed very much, looking at the disclosure.",,,,0.6124
2098,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,30,Is that a fair characterization? Or was there just something in the quarter that meant that this is probably the level that we should be looking at going forward? Thanks.,,,,0.6767
2102,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,58,"Great. Thanks, Lydia, and I'll start with the first question again, and then hand over to Wael. So the next craftwork purchase of the business in Germany, part of our Power business and building out that portfolio, really interesting opportunity for us and an interesting business model. So you don't hear a lot about these virtual power plants.",,,,0.9599
2104,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,113,"What is it trying to do? As we are building out the renewable power infrastructure, part of that is distributed power, people having solar panels on their homes, or small-scale wind in some circumstances. And that individual power source may be more or less needed during different points of the day. And you may have other customers outside who don't have access, don't have those same assets at their own home, who are also interested in renewable power source as well. So the concept is how do you drive the right level of efficiency, create markets where that renewable power, when it's available, can be made available to the customers that want it.",,,,0.8555
2106,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,33,And that requires coordination. That requires technology. That requires innovation from a business model perspective to match demand with supply. So it's an interesting new concept that's being developed within the power sector.,,,,0.6204
2108,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,99,"Again, using existing assets and trying to drive as much value from those assets as is possible. It's a good example of when we are electrifying the energy system, how these new technologies will need to be developed and these new flows of energy will need to be developed in order to make the most use of the assets that are put on to the grid and, as I said, match customers with supply. So that's the concept. And we're looking forward to driving good returns with this concept as part of our lower -- our overall power strategy.",,,,0.9062
2114,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,29,"Yes. Thanks, Jessica. And Lydia, thank you for the question. I think it's important when we look at the unit operating costs to look at the underlying operating expenses.",,,,0.836
2116,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,75,"Indeed, the headlines are relatively flat. For example, if you look to Q1 of 2020, and that's partly because they are loaded with things like reshape provisions and the like, which is our restructuring. If you take the underlying cost, we have gone down by around 10% over the past year. And we are on a glide path to achieving roughly 20% to 30% reduction in our cost structures by 2025 when compared to 2019.",,,,0.6124
2118,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,71,"Some of that cost reduction has indeed happened over the past year. We see more potential, of course, as we restructure the organization at the moment, which is what we're going through at the moment. We already see significant costs coming out. And we look to continue to, for example, leverage digital opportunities where we continue to leverage some of our contracting options to be able to bring those costs down.",,,,0.5267
2120,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,102,"We're also, of course, seeing some cost removal as we divest assets, and we're trying to make sure to manage our overhead structures in line with some of those divestments to make sure that our unit operating costs move closer toward the $7 a barrel that we are targeting. If I could just share maybe one example is in our Shales business, which actually was slightly ahead of the Shellwide restructuring effort. And there, what we have seen over the past year is a 30% reduction in the overall costs. And that has already started to feed straight into the bottom line.",,,,0.8126
2122,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,50,"And you can see it, for example, in the Permian, where we've now had three quarters in a row of positive free cash flow. So we're seeing these examples, and now we're trying to expand it across the organization, not just in upstream but much more broadly across the organization.",,,,0.6249
2134,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,104,"Thank you very much. Jessica, two questions for you if I may. When you started the buyback the last time around, you had a gearing target, but you started the buyback when you thought you had line of sight for reaching the gearing. I was wondering, would you use a similar framework this time around with the $65 billion of net debt in mind? Or would you want to actually reach it before you would start the buyback? And then my second question really is about your cash flow in the quarter, which was exceptionally strong and which really outperformed the EBITDA, the earnings.",,,,0.7615
2136,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,45,I was wondering if perhaps you could lay out some of the moving parts there that really drove such a strong cash flow. And how much of that you think can continue in the coming quarters versus what was quite unique to Q1? Thank you.,,,,0.7239
2140,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,35,"Great. Thank you. Thank you, Michele. So on the first question with respect to the $65 billion target that we're seeking to deliver on, we're looking to absolutely achieve it and to achieve it comfortably.",,,,0.9325
2142,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,101,"And so to be at or below $65 billion before we start the share buyback program. And we want to be well-positioned for change in different potential outcomes so that strengthened balance sheet is sustained as we move forward with our capital allocation program. And as you see from the cash generation in this quarter, I think we're well placed to move toward that sooner rather than later. In terms of the strength of the cash flow, I'd start by saying that I think this quarter reflects the quality of cash flows we've been generating for the last few years, frankly.",['SDG_9'],,['SDG_9'],0.8714
2144,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,87,"And it is the outcome of strategic choices we've made, portfolio choices we've made, and the quality of our operations across the company. The cash flow is coming from each of the businesses. You can see that, so it's not just one part of the business that's outperforming but really strong cash generation from upstream, integrated gas, chemicals, and oil products. There is some macro help in there, which we've referenced earlier in the conversation, certainly, on the upstream side, the return to above $60 has helped.",['SDG_9'],,['SDG_9'],0.9107
2146,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,113,"Integrated Gas, there's been some help, but it's a bit of a mix because JCC-3 was at some $40, $44. So we're not seeing the full effect in terms of the macro positive impact on IG yet, and yet we're still generating significant cash from that business. Similarly, marketing, very resilient earnings, and cash generation in a very mixed macro, where the volumes are down, the margins are softer than they were in the fourth quarter but yet we're still generating very strong earnings and cash flow. So I think, first and foremost, our cash generation is a reflection of the strength of our company, our assets, our people, driving those financial outcomes.",['SDG_9'],,['SDG_9'],0.9647
2148,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,57,"That being said, there were some -- a couple of favorable elements to our cash generation this quarter. We did have some inflow from our derivatives of some $600 million in the quarter that helped. We had a little bit lighter cash tax payments in the quarter as well. And of course, you have the COSA effect.",,,,0.6369
2150,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,119,"So if you take those things into consideration, in terms of those providing some benefit in the quarter, and say in this macro, kind of the steady-state cash flow from operations is somewhere from $10 billion to $11 billion. So I think, again, a very strong outcome no matter how you look at it, particularly given that I think there's going to be more upside potential, particularly in our oil products business as the margins hopefully return as the economy strengthens. And as Wael said, we're doing great with the upstream business and integrated gas, there's still opportunity in terms of further macroeconomic improvements, generating even further cash. It was relatively light from a trading contribution perspective this quarter.",,,,0.9591
2152,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,20,"So again, that's further upside for us on these cash generation numbers. Hopefully, that's helpful. I think I answered both.",,,,0.6705
2170,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,143,"The first is just on integrated gas. There was a long period of time where you made a consistently high number that was probably, on a whole, better than people expect it and is about harking back, you were sort of the smartest guys in the room in this thing. And yet the last three quarters, two of which, I think by common consent, have had some unusual conditions in them, you actually reported quite poor trading results. I just wanted to understand, is that just unfortunate? Is there increased competition? Are your competitors getting smarter? Is there a structural issue starting to emerge in that business because it has been a differentiating business for you for quite some time? So I just wondered whether there's any sort of diagnosis you can give us on that and some reassurance that things will normalize.",,,,0.8742
2172,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,105,"The second question is just to go back to the points that you made about the buyback and the trajectory toward it. I don't expect you to sort of fill in the gaps, but I think the points that you make are right is that although cash flow was very strong in the quarter, there's actually quite some weak spots in it as well sort of from a macro perspective. As we stand here right now, you'd probably guess that 2Q macro is going to be better, not worse. And obviously, there's some moving parts around working capital, as I said, that you could expect.",,,,0.8873
2174,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,159,"But on a previous call of one of your peers, the peer CFO said that the management within the organization are very incentivized around working capital. And it would seem to me that a reasonable person could make a projection over 2Q and come to a point where working capital could easily be the balancing point between whether you hit 65 or not. And I think common consent would say that one of the issues on your shares is the free cash flow yield is not being represented in the market because your dividend yield is so -- or your dividend payer. So what I'm trying to get is a measure, a metric, or an acknowledgment that some of the achievement of that 65 is within your own control and how incentivized you are to hit that number? Because fairly clearly, I think it would add value to the business if you were in the market buying back stock.",,,,0.9217
2182,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,68,"The business continues to perform overall very strongly. And while in the last couple of years, there have been a number of quarters where we have achieved, as you said, some exceptional results. I've tried to be clear in those quarters to note that these were relatively exceptional quarters. And that capability and that capacity for those exceptional quarters still exists within our business and within our company.",,,,0.6478
2184,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,48,"That's a function of the capability of our trading and optimization organization, as well as the quality of our assets. However, in this quarter, that didn't come true. And so certain quarters, that has been true. And I think more -- it's more true on average than not.",['SDG_9'],,['SDG_9'],0.2016
2186,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,65,"But in this quarter, that didn't happen. I don't see anything structurally to be concerned with. There's a bit of an operational mix set of effects in terms of where cargoes are sourced and what kind of flexibility is on offer and the market conditions. There were some spikes in the quarter in terms of pricing but very few trades going on around that pricing.",,,,0.1415
2188,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,52,"So it wasn't a kind of long-sustained opportunity set or an opportunity set where many participants were able to play. So I think it's a market circumstance. There's a bit of kind of portfolio and operational considerations as well. But the fundamentals of the business, I believe, continue to be very strong.",,,,0.9134
2190,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,157,"And what is perceived as a somewhat weak quarter, we're still generating over $3 billion of cash excluding working capital and over $2 billion of cash with working capital and what is still a somewhat softer macro, particularly from a JCC-3 perspective. So I think still very respectable results from the integrated gas business and a lot of strength in the fundamentals of that business that I think we'll continue to benefit from. In terms of the share buyback and the drivers of cash flow and how that might unfold, important to continue to focus on the fundamentals of the company and the cash generation that we saw in the fourth -- in the first quarter continues the trend that we've achieved over the last four years, which is the highest cash flow from operations generation of anyone in the sector. If you look at 2020 in total, it was 50% higher than the next closest peer.",,,,0.8685
2192,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,51,"And so the substance, the fundamentals of the company continue to be very strong and continue to demonstrate that strength in our cash flow generation numbers. Working capital, I'm not concerned with at all. The number is relatively high this quarter. We are one of the largest traders in the world.",,,,0.796
2194,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,42,"We are one of the largest companies in our sector. And so that quantum is not -- is consistent with the company that we are. Importantly, we manage working capital very carefully. We demand high returns on the use of working capital.",,,,0.3246
2196,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,39,So those are good value-accretive decisions. And managing working capital can be a tricky business for our company. You either might look for financing and someone to finance your receivables. That's usually more expensive financing than you can get.,,,,0.3744
2198,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,85,"And then if you try and trim your inventory or your volume, you may be trading off opportunities in the market. And to do that for one quarter to look good or to manage a number down hasn't been a priority for us. We stick with the fundamentals and working capital sorts itself out. And I believe that will continue to be true, and I'd like to use working capital primarily from a value orientation -- oriented perspective, which is how we currently run it.",,,,0.91
2200,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,43,"And I think the substance of this company and the level of cash generation will allow us to sustainably achieve the $65 billion at the right moment in time, and then we can act from that position. Thank you, Jon. Next question, Holly.",['SDG_9'],,['SDG_9'],0.5267
2210,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,68,"First of all, Jessica, I think this is probably for you. I wanted to ask about the rise in IPO. About a month ago or so, there were some headlines suggesting that that might be in the cards, and I think there's been some Reuters, Bloomberg coverage saying that a number of banks have been sort of tapped, so to say. So that process seems to be ongoing.",,,,0.0772
2212,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,126,"And I was wondering if you could say a few words about it. What is -- is that something that Shell is driving? Or is it just your JV partner, Cosan, who's sort of driving this? Could Shell stake be diluted or not at all? And also, if this is successful, could this be sort of a template then for other sort of types of assets that you Shell might own? And the second one is probably for a while, just a fairly straightforward question about the Permian. Look, we've seen a very strong rebound in the Permian rig count, frankly, to be honest, the Permian rig out is rising like it's 2016. But the exception there is the majors, including Shell, barely added any rigs.",,,,0.9307
2214,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,28,I think Shell is operating three rigs or so as far as I can see. And I was wondering what thinking is about the Permian and activity levels.,,,,0.0
2218,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,30,"Great. Thank you, Martijn. Let me start with Raizen and then hand to Wael in the Permian. I'll start, first of all, that Raizen is an important partnership for us.",,,,0.891
2220,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,99,"It's been a very successful partnership with Cosan, our partners in the venture in Brazil, making us a leader in terms of ethanol fuel production globally. And so in terms of the presence in the value chain, it's been very important to us, particularly given our strategy going forward with respect to low-carbon fuels, and it's been very successful financially as well. So we're very pleased with the nature of the partnership and the performance of Raizen over the last number of years, probably about 10 years now. We've made an important acquisition through Raizen, which expands our production.",,,,0.9724
2222,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,52,"So we remain very committed to that partnership and to that entity. Our partners have -- often are looking at different ways of financing the entity, and some of that may get out into the news. But what I want to communicate is that the Raizen venture is successful. We're expanding it.",,,,0.7574
2224,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,58,"We see it playing an important part in our portfolio going forward. And we want to leverage that not only in Brazil but more widely in terms of our low carbon fuel approach. And so kind of no interest in terms of any material change in our participation in that business. So with that, I'll hand to Wael.",,,,0.6079
2228,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,57,"Thank you, Jessica. Martijn, thanks for the question. I think inevitably, you are seeing an uptick in the activity at the moment. In the Permian and beyond, I mean, if I compare the number of major projects across the oil and gas industry right now, we're getting closer to 25 FIDs this year versus 10 last year.",,,,0.6908
2230,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,133,"Having said all that, 25 is still half of what it was pre-COVID. And I suspect if I -- if one looks at the numbers around the number of rigs, while we've seen a big step-up over the past few months, it still is well below where we had seen in pre-COVID in terms of the Permian, specifically. I think you have a number of different dynamics at play, Martijn, at the moment, including, for example, players who are trying to bring production to be able to -- against their hedges, you have the multinationals, as you rightly said, have been very, very clear around value over volume. At least in Shell, we are very focused on making sure that we can sustain healthy organic free cash flow coming out of the Permian.",,,,0.9639
2232,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,77,"We do have some three to six rigs on any day because of our NOV share as well. And we are -- we continue to be very measured in our approach because our No. 1 priority continues to be making sure that we get to the net debt levels, and that applies to all of our capex across upstream. We are really focused on the highest value opportunities that allows the value creation in the short term.",,,,0.9061
2234,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,78,"Who knows where the Permian is going to go over the coming months? I think the noise across the patch right now is enhanced discipline. We see that in our NOV -- in our non-operated ventures, so with our other partners, we see a much more disciplined approach to it. And I hope that continues because I think that's going to be a key part of beginning to see the value coming out of shales for the industry.",,,,0.6486
2248,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,116,"Because you're incorporating scope 3, thinking about the business mix, you sell four times more oil than you produce and gas. I think the ratio is kind of two to three times. So just thinking about, as you build up your low carbon business, is there any reason why that ratio between offtake versus equity electrons can be higher than that four times? Because when I think about your 2030 electricity target and how much generation you might need, there's obviously a ton of capital flowing toward low carbon generation, and there's likely to be a tad more capital lightly of getting to your target. Just wanted to get your thoughts on the ratio of that.",,,,-0.4939
2250,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,63,"The second question, just to follow up on the Permian. While you mentioned free cash flow generation for three quarters in a row, obviously, that's on a relatively low rig count. Could you confirm whether you would have generated free cash flow if you assumed the amount of rigs required to hold volumes flat? Or do your current production reflect that? Thank you.",,,,0.782
2254,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,21,"Great. Thank you, Biraj. Just to mix things up, I'm going to ask Wael to go first. And then I'll --",,,,0.765
2258,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,31,"Sure. Thanks, Jessica. Biraj, thank you for the question. I think it's important to say that this is not the first time we have free cash flow generation from the Permian.",,,,0.8957
