id,link,title,text_length,text,aurora,OSDG,combined,sentiment
1091,http://www.globenewswire.com/en/news-release/2021/02/18/2177646/0/en/Nestl%C3%A9-nominates-Lindiwe-Majele-Sibanda-to-join-its-Board-of-Directors-provides-update-on-Annual-General-Meeting.html,"Nestlé nominates Lindiwe Majele Sibanda to join its Board of Directors, provides update on Annual General Meeting",49,"Ursula Burns, a Nestlé Board member since 2017, has decided not to stand for re-election. Therefore, the Board proposes Prof. Lindiwe Majele Sibanda, a citizen of Zimbabwe, for election in her place and will propose the individual re-election of all other current members of the Board and the Chairman.",,,,0.0
1093,http://www.globenewswire.com/en/news-release/2021/02/18/2177646/0/en/Nestl%C3%A9-nominates-Lindiwe-Majele-Sibanda-to-join-its-Board-of-Directors-provides-update-on-Annual-General-Meeting.html,"Nestlé nominates Lindiwe Majele Sibanda to join its Board of Directors, provides update on Annual General Meeting",91,"""I would like to thank Ursula Burns wholeheartedly for her engagement, expert advice and valuable perspectives"", said Paul Bulcke, Chairman of the Nestlé Board of Directors. ""At the same time, we are delighted to propose Lindiwe as a new Board member. With her hands-on farming experience and her expertise in environmental sustainability, public policy and sustainable food systems, she will provide invaluable guidance along our journey to build regenerative food systems at scale. Her broad experience across the African continent as well as across the globe will enrich the Board’s insights.""","['SDG_9', 'SDG_15']",,"['SDG_15', 'SDG_9']",0.9382
1095,http://www.globenewswire.com/en/news-release/2021/02/18/2177646/0/en/Nestl%C3%A9-nominates-Lindiwe-Majele-Sibanda-to-join-its-Board-of-Directors-provides-update-on-Annual-General-Meeting.html,"Nestlé nominates Lindiwe Majele Sibanda to join its Board of Directors, provides update on Annual General Meeting",133,"In addition to her role at the University of Pretoria, Prof. Sibanda is also the co-Chairwoman of the Global Alliance for Climate-Smart Agriculture hosted by the Food and Agriculture Organization of the United Nations in Rome, Italy. She served as the Vice-President, Country Support, Policy and Partnerships for the Alliance for a Green Revolution in Africa in Kenya. For 13 years, she worked in South Africa as the CEO and Head of Mission of the pan-African Food, Agriculture and Natural Resources Policy Analysis Network, operating in 19 African countries. From 2016 to 2018, she served on the EAT-Lancet Commission on healthy diets from sustainable food systems and as a member of the Australian Centre for International Agricultural Research Policy Advisory Council. She is the Managing Director of Linds Agriculture Services in Harare, Zimbabwe.","['SDG_2', 'SDG_9', 'SDG_12', 'SDG_13']",['SDG_16'],"['SDG_12', 'SDG_2', 'SDG_16', 'SDG_13', 'SDG_9']",0.8658
1097,http://www.globenewswire.com/en/news-release/2021/02/18/2177646/0/en/Nestl%C3%A9-nominates-Lindiwe-Majele-Sibanda-to-join-its-Board-of-Directors-provides-update-on-Annual-General-Meeting.html,"Nestlé nominates Lindiwe Majele Sibanda to join its Board of Directors, provides update on Annual General Meeting",40,"With Lindiwe Majele Sibanda, the Nestlé Board will comprise 14 members, of which twelve are independent directors. Nestlé aims to continuously add diverse experience and unique perspectives to its board as well as to enhance its cultural and gender diversity.",,,,0.2732
1101,http://www.globenewswire.com/en/news-release/2021/02/18/2177646/0/en/Nestl%C3%A9-nominates-Lindiwe-Majele-Sibanda-to-join-its-Board-of-Directors-provides-update-on-Annual-General-Meeting.html,"Nestlé nominates Lindiwe Majele Sibanda to join its Board of Directors, provides update on Annual General Meeting",45,"The safety of employees and shareholders is Nestlé’s top priority. Therefore, in line with applicable Swiss legislation, the personal participation of shareholders will unfortunately not be possible at this year’s AGM. Shareholders will be able to exercise their voting rights through Nestlé’s independent shareholder representative.",,,,0.296
1105,http://www.globenewswire.com/en/news-release/2021/02/18/2177646/0/en/Nestl%C3%A9-nominates-Lindiwe-Majele-Sibanda-to-join-its-Board-of-Directors-provides-update-on-Annual-General-Meeting.html,"Nestlé nominates Lindiwe Majele Sibanda to join its Board of Directors, provides update on Annual General Meeting",144,"In addition to standard updates on strategy, financial performance and compensation, Nestlé will also give an update on its non-financial performance at the 2021 AGM. Nestlé has always been deeply committed to being transparent about its work on its environmental, social and governance (ESG) priorities and has a strong track record in doing so. The company is aware of growing investor interest in this space and believes that shareholders have a right to know about its progress on topics like reduction of greenhouse gas emissions, responsible sourcing, sustainable packaging and water. Nestlé will continue to engage its shareholders on this journey and welcomes upcoming changes to Swiss legislation, which will set out a framework for shareholder involvement. Nestlé will implement the new legislation in the most sensible way for our shareholders, and in the meantime, the company will continue to advance this important agenda.","['SDG_9', 'SDG_13', 'SDG_15']",,"['SDG_15', 'SDG_13', 'SDG_9']",0.9686
1107,http://www.globenewswire.com/en/news-release/2021/02/18/2177646/0/en/Nestl%C3%A9-nominates-Lindiwe-Majele-Sibanda-to-join-its-Board-of-Directors-provides-update-on-Annual-General-Meeting.html,"Nestlé nominates Lindiwe Majele Sibanda to join its Board of Directors, provides update on Annual General Meeting",45,"To reflect the importance of sustainability in its corporate governance, Nestlé will split the existing Nomination and Sustainability Committee into a separate Nomination Committee and a focused Sustainability Committee. This will allow Board members to dedicate more time, focus and action on each separate topic.",['SDG_9'],,['SDG_9'],0.7184
1128,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",40,The company posted April 22 organic growth of 7.7% with 6.4% real internal growth during the first three months of the year – its largest increase in quarterly sales in almost a decade and almost double analyst expectations of 3.3%.,,,,0.7579
1130,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",59,"The jump was driven primarily by increased demand by consumers still stuck at home during the pandemic for coffee, including Nespresso pods, Nescafe instant coffee and Starbucks-branded products, as well as a double-digit increase in dairy based on elevated demand for home-baking products and fortified milk, according to the company, which also called out increased demand for pet food.",,['SDG_3'],['SDG_3'],0.4767
1132,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",30,"While “pleased”​ with the “exceptionally strong quarter,”​ CEO Mark Schneider cautioned industry analysts against “excessive margin growth expectations”​ for the full year due to pandemic-related inflation driving up input costs.",,,,0.7096
1134,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",40,"“We now see broad based inflation across our various commodities, packaging materials and transportation costs,”​ he said, explaining: “Not all of these items can be hedged and our hedging cover for a number of commodities will run out over time.”​",,,,0.0772
1136,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",35,"To offset rising costs, “we are raising prices where appropriate, but usually there’s a time lag associated with pricing,”​ and, therefore, it likely won’t go into effect until late 2021 or in 2022, he said.",,,,-0.4767
1138,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",42,"“We are on top of the situation and my raising this issue should not give you alarm. I just wanted to caution against excessive expectations on the margin. So, please stay close to our guidance level during this turbulent time,”​ he added.",,,,0.6629
1140,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",25,"With that in mind, Schneider confirmed Nestle’s 2021 guidance of organic sales growth in the mid-single-digit range and “moderate improvement”​ in profit margins over time.",,,,0.6705
1142,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",59,"“In light of our exceptional growth in Q1, our guidance may appear to be conservative to you. Our confidence level of getting to an organic sales growth rate of more than 4% has certainly increased on the back of our Q1 performance and we are not aware of any material items that might stand in the way,”​ he said.",,,,0.9001
1144,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",41,"However, he added, the company’s “cautious revenue growth guidance”​ is based on two main reasons: “significantly” ​higher comparisons in the back half of the year, and a desire for more visibility into the pandemic recovery and consumer mobility as vaccinations increase.",,,,0.765
1148,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",35,"If Nestlé ​raises prices, it will not be alone. The Coca-Cola Co. announced earlier this month that it would raise prices in line with inflation, and PepsiCo and other CPG players made similar statements previously.",,,,0.1877
1150,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",27,"Given players across the board are raising prices where appropriate, Schneider said he is hopeful that consumers and retail partners will not punish Nestle for higher prices.",,,,0.7249
1152,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",31,"Indeed, he noted, “it was reassuring”​ to see previous price increases “did not stand in the way of a positive market share development in line with our expectations”​ during this quarter.",,,,0.7003
1154,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",28,"CFO Francois-Xavier Roger reinforced Schneider’s optimism, noting that price increases to offset higher inputs has helped the company manage and grow margins in the past despite unfavorable inflation.",,,,0.5423
1158,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",38,"However, he added, the time delay between increased costs and prices could mean margin fluctuation quarter to quarter, and he asked that analysts consider the company’s performance on a longer horizon than they might during more predictable times.",,,,-0.0516
1160,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",62,"“That’s very important to me,”​ echoed Schneider. “We’re in a period now, which started last year with the onset of the pandemic, and which will probably last another year or so, where you will have pretty strong gyrations from one quarter to another on top line, gross margin and bottom line. So, this will not be your normal year-over-year, steady comparison situation.”​",,,,0.7425
1162,https://www.foodnavigator-usa.com/Article/2021/04/23/Nestle-warns-of-prices-increases-against-excessive-growth-expectations-after-best-quarter-in-decade,"Nestlé warns of price increases, against ‘excessive’ growth expectations after best quarter in decade",24,"Therefore, he said, “its important not to over interpret the latest information, but see it more in perspective and on a full year basis.”​",,,,0.1027
1168,https://www.mccourier.com/chocolate-market-growth-research-finding-to-2021-2026-leading-key-players-barry-callebaut-cargill-nestle-sa/,"Leading Key Players- Barry Callebaut, Cargill, Nestle SA – The Courier",55,"The Chocolate market report studies vital factors about the Chocolate that are essential to be understood by existing as well as latest market players. The report highlights the essential elements such as market share, profitability, production, sales, manufacturing, advertising, key market players, regional segmentation, and many more crucial aspects related to the Global Chocolate Market.",,,,0.765
1170,https://www.mccourier.com/chocolate-market-growth-research-finding-to-2021-2026-leading-key-players-barry-callebaut-cargill-nestle-sa/,"Leading Key Players- Barry Callebaut, Cargill, Nestle SA – The Courier",38,"Top Manufacturer Detail of Chocolate market – Barry Callebaut, Cargill, Nestle SA, Mars, Hershey, Blommer Chocolate Company, FUJI OIL, Puratos, Cémoi’s Group, Irca, Foley’s Candies, Olam, Kerry Group, Guittard, Ferrero, Ghirardelli, Alpezzi Chocolate, Valrhona, Republica Del Cacao, TCHO",,,,0.2023
1178,https://www.mccourier.com/chocolate-market-growth-research-finding-to-2021-2026-leading-key-players-barry-callebaut-cargill-nestle-sa/,"Leading Key Players- Barry Callebaut, Cargill, Nestle SA – The Courier",49,"The world, millions of people worldwide were infected with COVID-19 disease, and major countries around the world have implemented foot prohibitions and work stoppage orders. Except for the medical supplies and life support products industries, most industries have been greatly impacted, and Chocolate industries have also been greatly affected.",,,,-0.3384
1180,https://www.mccourier.com/chocolate-market-growth-research-finding-to-2021-2026-leading-key-players-barry-callebaut-cargill-nestle-sa/,"Leading Key Players- Barry Callebaut, Cargill, Nestle SA – The Courier",55,"The report specifically highlights the market share, company profiles, regional outlook, product portfolio, a record of the recent developments, strategic analysis, sales, distribution chain, manufacturing, production as well as advertising, brand value, popular products, demand and supply, and other important factors related to the market to help the new entrants understand the market scenario better.",,,,0.9246
1200,https://www.mccourier.com/chocolate-market-growth-research-finding-to-2021-2026-leading-key-players-barry-callebaut-cargill-nestle-sa/,"Leading Key Players- Barry Callebaut, Cargill, Nestle SA – The Courier",26,"1.Gives a thorough analysis of the key strategies with focus on the corporate structure, R&D methods, localization strategies, production capabilities, sales and performance in various companies.",,,,0.0
1206,https://www.mccourier.com/chocolate-market-growth-research-finding-to-2021-2026-leading-key-players-barry-callebaut-cargill-nestle-sa/,"Leading Key Players- Barry Callebaut, Cargill, Nestle SA – The Courier",71,"The Chocolate report consists of streamlined financial data obtained from various research sources to provide specific and reliable analysis. Assessment of key market trends having a positive impact on the market over the next two years, including an in-depth analysis of market segmentation, including sub-markets, on a regional and global basis. The report also provides a detailed Chocolate market share perspective as well as strategic recommendations, based on the emerging segments.",['SDG_9'],,['SDG_9'],0.7845
1210,https://www.mccourier.com/chocolate-market-growth-research-finding-to-2021-2026-leading-key-players-barry-callebaut-cargill-nestle-sa/,"Leading Key Players- Barry Callebaut, Cargill, Nestle SA – The Courier",66,"Garner Insights is a Market Intelligence and consulting firm with an all-inclusive experience and vast knowledge of the market research industry. Our vast storage of research reports across various categories, gives you a complete view of the ever changing and developing trends and current topics worldwide. Our constant endeavor is to keep on improving our storage information by providing rich market reports and constantly improving them.","['SDG_9', 'SDG_14']",,"['SDG_14', 'SDG_9']",0.9062
1221,https://www.law360.com/classaction/articles/1380897,"Nestlé's Flavored Sparkling Water Lacks Fruit, Buyers Say",109,"Law360 (May 3, 2021, 8:28 PM EDT) -- A proposed class of consumers hit Nestlé Waters North America Inc. with a false advertising suit in New York federal court on Sunday, accusing the company of misleading consumers in regards to the amount of raspberry and lime ingredients found in one of its sparkling waters. Lead plaintiff Brandy Oldrey says the company misrepresented the ingredients in its Poland Spring sparkling water with the ""twist of raspberry and lime"" labeling, as most of the product's flavoring is from non-raspberry and non-lime flavors. A proposed class of consumers say Nestle's labeling of the above product misleads consumers in regards to how much...",,,,0.0
1225,https://www.law360.com/classaction/articles/1380897,"Nestlé's Flavored Sparkling Water Lacks Fruit, Buyers Say",37,"In the legal profession, information is the key to success. You have to know what’s happening with clients, competitors, practice areas, and industries. Law360 provides the intelligence you need to remain an expert and beat the competition.",,,,0.8074
1234,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",48,Eight children who claim they were used as slave labour on cocoa plantations in Ivory Coast have launched legal action against the world’s biggest chocolate companies. They accuse the corporations of aiding and abetting the illegal enslavement of “thousands” of children on cocoa farms in their supply chains.,"['SDG_8', 'SDG_16']",,"['SDG_8', 'SDG_16']",-0.5267
1236,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",54,"Nestlé, Cargill, Barry Callebaut, Mars, Olam, Hershey and Mondelēz have been named as defendants in a lawsuit filed in Washington DC by the human rights firm International Rights Advocates (IRA), on behalf of eight former child slaves who say they were forced to work without pay on cocoa plantations in the west African country.",['SDG_8'],,['SDG_8'],-0.558
1240,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",34,"The plaintiffs, all of whom are originally from Mali and are now young adults, are seeking damages for forced labour and further compensation for unjust enrichment, negligent supervision and intentional infliction of emotional distress.",['SDG_8'],,['SDG_8'],-0.9001
1242,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",58,"It is the first time that a class action of this kind has been filed against the cocoa industry in a US court. Citing research by the US state department, the International Labour Organization and Unicef, among others, the court documents allege that the plaintiffs’ experience of child slavery is mirrored by that of thousands of other minors.",['SDG_8'],,['SDG_8'],-0.2023
1246,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",38,"Ivory Coast produces about 45% of the global supply of cocoa, a core ingredient in chocolate. The production of cocoa in west Africa has long been linked to human rights abuses, structural poverty, low pay and child labour.","['SDG_1', 'SDG_8']",,"['SDG_1', 'SDG_8']",-0.8555
1250,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",51,"A central allegation of the lawsuit is that the defendants, despite not owning the cocoa farms in question, “knowingly profited” from the illegal work of children. According to the submissions, the defendants’ contracted suppliers were able to provide lower prices than if they had employed adult workers with proper protective equipment.","['SDG_8', 'SDG_16']",,"['SDG_8', 'SDG_16']",-0.7717
1252,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",80,"The lawsuit also accuses the companies – whose industry body is the World Cocoa Foundation – of actively misleading the public in the voluntary 2001 Harkin-Engel Protocol, characterised by the complainants as promising to phase out some child labour (“the worst forms”, in the protocol’s words). The original deadline for achieving certain standards was 2005. In 2010, a follow-up framework of action for Ivory Coast and Ghana spoke of aiming for “a significant reduction” in the worst forms by 2020.",['SDG_8'],,['SDG_8'],-0.7964
1254,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",64,"In the legal claim, all eight plaintiffs describe being recruited in Mali through trickery and deception, before being trafficked across the border to cocoa farms in Ivory Coast. There, they were forced to work – often for several years or more – with no pay, no travel documents and no clear idea of where they were or how to get back to their families.",,,,-0.9
1258,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",46,"The court papers allege that the plaintiffs, all of whom were under 16 years old at the time of their recruitment, worked on farms in major cocoa-producing areas of the country. The defendants’ apparent influence in these markets is described as “dominant” by the plaintiffs’ counsel.",,,,0.0
1262,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",57,"The lawsuit claims one plaintiff was only 11 years old when a local man in his home town of Kouroussandougou, Mali, promised him work in Ivory Coast for 25,000 CFA francs (£34) a month. The legal documents allege that the boy worked for two years without ever being paid, often applying pesticides and herbicides without protective clothing.",['SDG_14'],,['SDG_14'],0.2732
1264,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",64,"The documents claim another child named as a plaintiff in the suit had visible cuts on his hands and arms from machete accidents. Speaking of his experience of forced labour between 2009 and 2011, he recalls being constantly bitten by insects. As with most of the plaintiffs, he claims in the lawsuit that he was promised payment after the harvest, but it never came.",['SDG_8'],,['SDG_8'],-0.4497
1266,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",34,"Many of the plaintiffs quoted in the court documents report being fed little and working long hours. Often, they claim they were kept alone or isolated from other child workers, who spoke different dialects.",['SDG_8'],,['SDG_8'],-0.5106
1270,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",38,"During field work for this case, the plaintiffs’ legal team say that they routinely found children using machetes, applying chemicals and undertaking other hazardous tasks on cocoa plantations that were producing for one or more of the defendants.",['SDG_8'],,['SDG_8'],0.128
1272,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",45,"As well as being morally repugnant, such abuses against children represent a “humanitarian disaster” as they contribute to Ivory Coast’s ongoing poverty, the court papers state. The widespread use of child slavery is also credited by the plaintiffs for causing “long-term mental and physical trauma”.","['SDG_1', 'SDG_8']",,"['SDG_1', 'SDG_8']",-0.8442
1274,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",43,"The case documentation maintains that the defendants are responsible for developing the entire cocoa production system of Ivory Coast. As key participants in this “venture”, it is claimed that they either knew or should have known about the “systematic” use of child labour.",['SDG_8'],,['SDG_8'],0.3182
1276,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",32,The case is being brought under the Trafficking Victims Protection Reauthorization Act of 2017. IRA is currently involved in a separate complaint filed under the Alien Tort Statute against Nestlé and Cargill.,,,,-0.5423
1278,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",52,"In a statement Cargill said: “We are aware of the filing and while we cannot comment on specifics of this case right now, [the company wants] to reinforce we have no tolerance for child labor in cocoa production. Children belong in school. They deserve safe living conditions and access to good nutrition.”","['SDG_2', 'SDG_8']",,"['SDG_8', 'SDG_2']",0.7003
1280,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",75,"Nestlé said that the lawsuit “does not advance the shared goal of ending child labor in the cocoa industry” and added, “child labor is unacceptable and goes against everything we stand for. Nestlé has explicit policies against it and is unwavering in our dedication to ending it. We remain committed to combatting child labor within the cocoa supply chain and addressing its root causes as part of the Nestlé Cocoa Plan and through collaborative efforts.”",['SDG_8'],,['SDG_8'],-0.5908
1286,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",36,"Barry Callebaut said it has committed to eradicating child labour from its supply chain by 2025. “Every year we publish the progress we have made against this target in our Forever Chocolate progress report,” it said.",['SDG_8'],,['SDG_8'],0.7717
1288,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",40,"An Olam spokesperson said that the company has a zero-tolerance policy for forced or slave labour in their supply chain. “If we were to identify any instances, we would immediately take action which includes notifying the appropriate authorities,” they said.",['SDG_8'],,['SDG_8'],-0.4588
1290,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",88,"A spokesperson for Hershey said: “We understand and agree with the concerns about the heartbreaking instances of child and forced labor. Hershey does not tolerate child or forced labor in our supply chain. These human rights violations have no place in the global cocoa industry, and we are committed to ending it. Effectively eliminating human rights violations and addressing the underlying issue of poverty that is the root cause of these labor violations requires significant investment and intervention on the ground in West Africa, not in the courts.","['SDG_1', 'SDG_8']",,"['SDG_1', 'SDG_8']",-0.9468
1292,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",36,“We have worked hard over the past several years to implement meaningful programs and work with our cocoa suppliers and West African governments to combat these issues and use our influence to make a positive impact.”,,,,0.4767
1294,https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,"Mars, Nestlé and Hershey to face child slavery lawsuit in US",40,"This article was amended on 19 February 2021. An earlier version said that in 2001 cocoa companies promised to “phase out” child labour. For avoidance of doubt, the words “phase out” were those of the complainants in the legal case.",['SDG_8'],,['SDG_8'],-0.5106
1299,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,35,"The Nestlé group has joined a major industry initiative in Southeast Asia targeting the protection and restoration of over 500,000 hectares of tropical forests playing a central role in palm oil production, reports Neill Barston",['SDG_15'],,['SDG_15'],0.2023
1301,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,40,"Known as the Rimba Collective, the Swiss founded food sector business joins what is thought to be the largest private sector scheme of its kind, developed by Lestari Capital, in collaboration with major players in the food and drink market.",,,,0.5267
1303,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,39,"Nestlé joins PepsiCo, Procter & Gamble and Wilmar in the $1 billion venture that aims to connect industry conservation, through financing outcomes on the ground through ethical and efficient mechanisms, to support the adaptation of more equitable market systems.c",,,,0.8316
1305,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,33,"According to its supporting policy documents, the Rimba Collective will have access to a 25 year funding stream, with the initial area of focus being placed on Indonesia, before moving across the region.",,,,0.4404
1307,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,39,"As the confectionery business noted, the collaborative scheme complements the palm oil industry’s efforts to end deforestation by funding conservation and restoration projects across the supply chain. It comes as the company recently release its shared value sustainability report.","['SDG_9', 'SDG_12', 'SDG_15']",,"['SDG_15', 'SDG_12', 'SDG_9']",0.5859
1309,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,40,"The initiative aims at forest conservation investments that simultaneously support forest protection as well as economic development and job creation for local communities in the region, with nations including Malaysia and Thailand also being critical to the palm oil market.","['SDG_8', 'SDG_15']",,"['SDG_15', 'SDG_8']",0.5574
